latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
10.126,33.8472,336.64,0.5,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.51,3.38,D
10.12819,31.37423,333.49,0.47,0.48,2023-11-26,1047,1,VIIRS,l,2.0NRT,305.46,4.36,D
10.12822,24.61698,331.91,0.68,0.74,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.51,2.22,D
10.12856,32.74528,334.96,0.39,0.44,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.28,4.55,D
10.13091,32.7592,355.53,0.39,0.44,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.86,12.8,D
10.13254,31.37347,338.79,0.47,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.78,4.89,D
10.13576,37.13144,335.78,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.63,3.61,D
10.13689,31.37271,340.99,0.47,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.08,4.89,D
10.13762,31.37696,343.39,0.47,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.21,4.89,D
10.13817,34.08378,335.51,0.49,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.32,5.74,D
10.1405,31.36767,349.93,0.47,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,307.94,14.34,D
10.14123,31.37194,334.26,0.47,0.48,2023-11-26,1047,1,VIIRS,l,2.0NRT,307.11,7.76,D
10.14197,31.3762,345.38,0.47,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.09,7.76,D
10.14485,31.36692,352.8,0.47,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.15,14.34,D
10.14527,30.34164,352.64,0.55,0.51,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.92,35.21,D
10.14576,32.77453,344.49,0.39,0.44,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.78,5.09,D
10.14616,30.34662,337.58,0.55,0.51,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.91,35.21,D
10.14698,33.78786,341.27,0.51,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.54,3.47,D
10.14705,30.35158,332.56,0.55,0.51,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.14,4.38,D
10.14905,30.33581,354.41,0.55,0.51,2023-11-26,1047,1,VIIRS,n,2.0NRT,307.27,35.86,D
10.15082,30.34578,354.92,0.55,0.51,2023-11-26,1047,1,VIIRS,n,2.0NRT,308.85,180.46,D
10.1517,30.35075,331.72,0.55,0.51,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.79,7.1,D
10.15244,30.80927,333.8,0.52,0.5,2023-11-26,1047,1,VIIRS,l,2.0NRT,305.44,3.23,D
10.15451,37.18465,341.95,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,311.79,4.91,D
10.15506,37.18818,335.04,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,309.0,4.91,D
10.15782,37.18416,346.0,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,317.24,4.91,D
10.15837,37.18771,346.35,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,314.92,4.91,D
10.15915,34.1659,343.85,0.48,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.42,17.7,D
10.1615,24.67902,354.79,0.67,0.74,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.3,15.14,D
10.16168,37.18723,345.55,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,312.51,6.89,D
10.16268,24.68497,367.0,0.67,0.74,2023-11-26,1047,1,VIIRS,h,2.0NRT,302.98,15.14,D
10.16324,33.21904,332.57,0.54,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.06,4.84,D
10.16332,33.09356,332.22,0.55,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,296.73,3.53,D
10.16404,33.22393,333.79,0.54,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,298.81,6.15,D
10.16415,32.97986,334.1,0.56,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.63,2.74,D
10.16493,33.72577,332.63,0.51,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.21,7.9,D
10.16529,32.89067,338.38,0.57,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.06,6.58,D
10.1657,33.73037,349.99,0.51,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.51,61.93,D
10.16631,37.28719,338.22,0.39,0.36,2023-11-26,1047,1,VIIRS,l,2.0NRT,309.56,8.44,D
10.16647,33.73497,332.25,0.51,0.41,2023-11-26,1047,1,VIIRS,l,2.0NRT,306.71,61.93,D
10.16816,24.67765,334.92,0.67,0.74,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.52,15.14,D
10.16935,24.68362,334.46,0.67,0.74,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.06,15.14,D
10.16958,32.91624,334.24,0.57,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.14,11.45,D
10.16974,37.23969,344.29,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,308.59,5.91,D
10.17021,33.73434,338.06,0.51,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.06,61.93,D
10.17053,24.68958,331.03,0.67,0.74,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.9,8.89,D
10.17148,33.31776,337.12,0.54,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.44,13.02,D
10.17635,33.07598,344.51,0.55,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,296.63,10.27,D
10.17863,33.80791,333.73,0.5,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.3,3.65,D
10.17933,32.87774,331.57,0.57,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.02,3.51,D
10.1805,35.47293,331.05,0.42,0.38,2023-11-26,1047,1,VIIRS,l,2.0NRT,302.14,1.79,D
10.18077,33.05466,352.5,0.56,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.17,21.26,D
10.18086,32.55843,334.43,0.4,0.44,2023-11-26,1047,1,VIIRS,n,2.0NRT,298.8,3.19,D
10.18147,32.562,336.17,0.4,0.44,2023-11-26,1047,1,VIIRS,n,2.0NRT,298.45,3.19,D
10.18298,33.04398,339.05,0.56,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.53,8.42,D
10.18413,30.58669,354.26,0.53,0.5,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.51,14.58,D
10.18579,37.08008,330.4,0.39,0.36,2023-11-26,1047,1,VIIRS,l,2.0NRT,302.59,2.45,D
10.18583,32.89244,330.95,0.57,0.43,2023-11-26,1047,1,VIIRS,l,2.0NRT,301.44,2.77,D
10.18632,37.08358,333.78,0.39,0.36,2023-11-26,1047,1,VIIRS,l,2.0NRT,304.93,2.45,D
10.18976,32.89177,336.24,0.57,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.47,3.57,D
10.19097,24.92979,340.93,0.65,0.73,2023-11-26,1047,1,VIIRS,n,2.0NRT,292.72,6.35,D
10.1917,24.69154,367.0,0.67,0.74,2023-11-26,1047,1,VIIRS,h,2.0NRT,306.99,31.78,D
10.19331,24.93114,347.74,0.65,0.73,2023-11-26,1047,1,VIIRS,n,2.0NRT,292.27,13.52,D
10.19408,24.91115,367.0,0.65,0.73,2023-11-26,1047,1,VIIRS,h,2.0NRT,296.48,11.17,D
10.19541,24.90664,330.36,0.65,0.73,2023-11-26,1047,1,VIIRS,n,2.0NRT,294.27,10.12,D
10.19653,24.91244,367.0,0.65,0.73,2023-11-26,1047,1,VIIRS,h,2.0NRT,296.79,12.16,D
10.19753,24.92847,339.25,0.65,0.73,2023-11-26,1047,1,VIIRS,n,2.0NRT,294.13,7.49,D
10.19765,24.91823,334.62,0.65,0.73,2023-11-26,1047,1,VIIRS,n,2.0NRT,296.55,12.16,D
10.20065,24.90983,342.31,0.65,0.73,2023-11-26,1047,1,VIIRS,n,2.0NRT,293.54,11.17,D
10.2018,24.91561,338.28,0.65,0.73,2023-11-26,1047,1,VIIRS,n,2.0NRT,295.13,21.31,D
10.20332,26.30983,337.41,0.52,0.67,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.56,6.8,D
10.2042,26.3145,333.16,0.52,0.67,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.98,4.24,D
10.20434,29.09136,346.77,0.34,0.56,2023-11-26,1047,1,VIIRS,n,2.0NRT,307.06,4.14,D
10.2044,34.05005,330.92,0.49,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,298.64,2.42,D
10.2055,31.3227,339.97,0.48,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.85,5.61,D
10.20562,29.02133,341.59,0.34,0.56,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.34,8.43,D
10.20619,29.02439,367.0,0.34,0.56,2023-11-26,1047,1,VIIRS,h,2.0NRT,305.86,8.43,D
10.20767,29.02159,350.32,0.34,0.56,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.49,8.19,D
10.20822,29.02466,367.0,0.34,0.56,2023-11-26,1047,1,VIIRS,h,2.0NRT,305.06,8.19,D
10.2089,34.14859,336.46,0.48,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.55,4.41,D
10.20961,34.15302,355.16,0.48,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.43,10.73,D
10.20965,32.4349,341.26,0.4,0.44,2023-11-26,1047,1,VIIRS,n,2.0NRT,297.82,3.66,D
10.21061,31.32621,341.75,0.48,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.32,4.78,D
10.21326,34.15236,330.29,0.48,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.89,10.73,D
10.21404,37.02166,333.65,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.47,2.43,D
10.21571,31.32971,332.73,0.47,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.18,5.11,D
10.21587,29.18536,344.99,0.33,0.55,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.46,4.32,D
10.21996,31.30256,332.1,0.48,0.48,2023-11-26,1047,1,VIIRS,l,2.0NRT,303.8,4.5,D
10.22037,29.18144,367.0,0.33,0.55,2023-11-26,1047,1,VIIRS,h,2.0NRT,306.18,6.61,D
10.22071,31.30684,351.73,0.48,0.48,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.68,10.36,D
10.2209,29.18443,354.23,0.33,0.55,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.48,6.61,D
10.22101,30.84702,332.56,0.51,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.31,3.96,D
10.22161,34.29755,337.7,0.47,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,297.04,3.38,D
10.24242,28.99247,337.3,0.34,0.56,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.65,4.59,D
10.24742,30.16939,341.48,0.57,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.89,9.47,D
10.25158,28.01989,355.89,0.4,0.6,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.07,10.45,D
10.25225,28.02345,335.84,0.4,0.6,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.07,4.66,D
10.25448,40.973,340.99,0.47,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,308.97,15.37,D
10.25515,34.1333,336.14,0.48,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.6,6.06,D
10.25701,28.01887,367.0,0.4,0.6,2023-11-26,1047,1,VIIRS,h,2.0NRT,302.94,9.32,D
10.2575,40.96823,352.49,0.47,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,311.79,18.23,D
10.26349,30.03907,341.78,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.88,9.3,D
10.26354,30.03656,335.41,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.38,4.52,D
10.2644,30.04427,367.0,0.58,0.52,2023-11-26,1047,1,VIIRS,h,2.0NRT,306.42,9.3,D
10.26448,30.04175,351.47,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.09,7.22,D
10.26531,30.04947,338.29,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.9,4.88,D
10.26544,30.04695,345.8,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.6,7.22,D
10.27133,27.57265,337.19,0.43,0.62,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.94,2.7,D
10.27458,27.5702,337.08,0.43,0.62,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.58,3.4,D
10.2753,27.57402,335.89,0.43,0.62,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.16,4.5,D
10.27772,33.77336,334.56,0.5,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.03,63.01,D
10.28069,33.7682,332.99,0.5,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.41,4.68,D
10.28136,25.07758,345.73,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,295.66,5.51,D
10.28247,25.08321,330.96,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,295.33,5.51,D
10.28567,25.06501,345.89,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.4,36.66,D
10.28677,25.07065,367.0,0.63,0.72,2023-11-26,1047,1,VIIRS,h,2.0NRT,298.38,36.66,D
10.28787,25.07627,334.85,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,297.79,5.51,D
10.28896,25.08189,332.44,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,295.95,5.51,D
10.28942,33.68199,336.94,0.51,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.85,5.93,D
10.29089,25.06015,333.02,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,292.8,25.54,D
10.29217,25.06371,347.44,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,293.57,197.12,D
10.29302,28.96583,332.45,0.34,0.56,2023-11-26,1047,1,VIIRS,l,2.0NRT,305.32,4.14,D
10.29315,25.07137,345.43,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,307.54,274.19,D
10.29333,26.63759,337.88,0.49,0.65,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.48,5.21,D
10.29422,33.30825,331.92,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.92,2.72,D
10.29429,25.077,355.8,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.09,41.03,D
10.29437,25.07498,342.57,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.97,98.33,D
10.29517,28.9637,342.77,0.34,0.56,2023-11-26,1047,1,VIIRS,n,2.0NRT,307.3,3.22,D
10.29542,25.0826,346.01,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,294.77,41.03,D
10.29547,25.08061,367.0,0.63,0.72,2023-11-26,1047,1,VIIRS,h,2.0NRT,298.08,98.33,D
10.29572,28.96676,333.36,0.34,0.56,2023-11-26,1047,1,VIIRS,l,2.0NRT,306.2,4.23,D
10.29615,29.72271,341.44,0.61,0.53,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.0,12.23,D
10.29626,33.30552,330.67,0.53,0.42,2023-11-26,1047,1,VIIRS,l,2.0NRT,301.09,5.81,D
10.29669,26.64008,331.38,0.49,0.65,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.49,4.41,D
10.29672,25.22466,367.0,0.62,0.71,2023-11-26,1047,1,VIIRS,h,2.0NRT,296.34,28.95,D
10.29707,33.31034,340.72,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.32,5.81,D
10.29805,33.3076,347.44,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.27,8.6,D
10.29869,28.96797,333.91,0.34,0.56,2023-11-26,1047,1,VIIRS,l,2.0NRT,306.55,4.14,D
10.29883,33.31242,341.33,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.52,8.6,D
10.29926,28.97103,333.92,0.34,0.56,2023-11-26,1047,1,VIIRS,l,2.0NRT,304.32,3.19,D
10.29955,31.00569,346.38,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.59,6.76,D
10.30071,34.32085,333.09,0.47,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,297.63,3.73,D
10.30079,25.07571,344.3,0.63,0.72,2023-11-26,1047,1,VIIRS,n,2.0NRT,294.56,41.03,D
10.30082,28.96582,337.48,0.34,0.56,2023-11-26,1047,1,VIIRS,l,2.0NRT,308.12,2.79,D
10.3009,33.30969,344.99,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.39,5.81,D
10.30137,28.96889,338.29,0.34,0.56,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.24,2.79,D
10.30141,34.32514,351.48,0.47,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.85,17.24,D
10.30172,33.31451,335.31,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.78,5.36,D
10.30263,30.91718,333.57,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.19,3.55,D
10.30319,23.71353,351.23,0.78,0.78,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.28,7.5,D
10.30433,34.32024,337.68,0.47,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.24,3.73,D
10.30459,23.72043,330.3,0.78,0.78,2023-11-26,1047,1,VIIRS,n,2.0NRT,297.67,7.5,D
10.30476,31.00933,344.73,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.1,9.02,D
10.30553,31.01379,349.26,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,310.87,35.93,D
10.30785,31.02717,343.0,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.02,24.82,D
10.30787,30.92085,332.61,0.5,0.49,2023-11-26,1047,1,VIIRS,l,2.0NRT,306.51,5.09,D
10.30997,31.01298,353.33,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,308.14,35.93,D
10.31074,31.01744,349.8,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,313.32,35.93,D
10.31151,31.0219,355.64,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,310.44,24.82,D
10.31545,29.77531,340.15,0.6,0.53,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.91,4.41,D
10.31958,30.02113,336.74,0.58,0.52,2023-11-26,1047,1,VIIRS,l,2.0NRT,307.92,5.47,D
10.32356,32.94538,346.7,0.56,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.15,6.12,D
10.32423,32.78495,333.54,0.57,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.65,3.86,D
10.32512,32.79011,330.39,0.57,0.43,2023-11-26,1047,1,VIIRS,l,2.0NRT,302.78,4.29,D
10.32584,32.78714,339.67,0.57,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.11,7.62,D
10.32653,30.67094,335.04,0.52,0.5,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.61,4.2,D
10.32747,32.94471,337.25,0.56,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.92,6.12,D
10.32888,30.94596,335.62,0.5,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.42,3.4,D
10.33081,32.96492,342.46,0.56,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.87,5.03,D
10.33113,30.94917,333.7,0.5,0.49,2023-11-26,1047,1,VIIRS,l,2.0NRT,305.32,2.79,D
10.33139,32.94404,335.62,0.56,0.43,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.99,2.31,D
10.33313,33.21951,337.74,0.54,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.5,5.73,D
10.33472,32.96426,330.73,0.56,0.43,2023-11-26,1047,1,VIIRS,l,2.0NRT,303.62,4.25,D
10.33562,26.60191,331.18,0.5,0.65,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.13,4.94,D
10.33646,26.60634,339.62,0.5,0.65,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.02,4.94,D
10.33651,33.92102,346.68,0.49,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,298.3,9.68,D
10.33724,33.92549,354.61,0.49,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.92,11.48,D
10.33731,26.61077,349.03,0.49,0.65,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.59,10.49,D
10.33798,33.92996,336.41,0.49,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,296.93,11.48,D
10.33901,26.61964,334.91,0.49,0.65,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.35,2.91,D
10.34094,33.92487,331.98,0.49,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,297.82,11.48,D
10.3413,29.81359,340.09,0.6,0.53,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.04,6.76,D
10.34167,33.92934,346.8,0.49,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,296.93,11.48,D
10.34232,29.81494,343.71,0.6,0.53,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.78,13.37,D
10.34336,30.79298,337.06,0.51,0.5,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.03,6.5,D
10.34418,33.35669,330.57,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.45,6.98,D
10.34612,29.81272,347.7,0.6,0.53,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.63,6.76,D
10.34705,25.27715,331.51,0.61,0.71,2023-11-26,1047,1,VIIRS,n,2.0NRT,298.01,5.58,D
10.34721,25.27324,341.03,0.61,0.71,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.12,5.28,D
10.3488,33.36083,352.91,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.39,6.98,D
10.34897,33.50211,337.42,0.52,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.6,7.18,D
10.3506,33.89109,335.82,0.5,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.76,4.93,D
10.35175,33.23636,331.15,0.54,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.94,3.09,D
10.35182,33.3554,337.76,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,300.72,4.65,D
10.35275,33.50147,331.86,0.52,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,297.95,2.14,D
10.35305,28.2363,354.71,0.38,0.59,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.53,3.93,D
10.35368,28.23974,331.12,0.38,0.59,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.08,3.93,D
10.35563,33.35475,335.72,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,298.19,4.65,D
10.35643,33.35954,330.83,0.53,0.42,2023-11-26,1047,1,VIIRS,l,2.0NRT,301.5,4.65,D
10.35687,33.67066,332.54,0.51,0.41,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.48,3.14,D
10.35802,28.74096,331.38,0.35,0.57,2023-11-26,1047,1,VIIRS,l,2.0NRT,305.52,1.46,D
10.3584,28.23531,367.0,0.38,0.59,2023-11-26,1047,1,VIIRS,h,2.0NRT,305.96,3.93,D
10.35859,28.74413,332.74,0.35,0.57,2023-11-26,1047,1,VIIRS,l,2.0NRT,303.61,1.46,D
10.35903,28.23875,340.36,0.38,0.59,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.43,3.93,D
10.36024,33.35889,332.19,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.28,19.04,D
10.36024,35.14454,338.8,0.43,0.38,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.8,4.43,D
10.36041,28.71709,332.89,0.35,0.57,2023-11-26,1047,1,VIIRS,l,2.0NRT,306.3,2.79,D
10.3616,28.72343,333.68,0.35,0.57,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.85,3.79,D
10.36378,30.80352,355.74,0.51,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.61,15.76,D
10.36406,33.35824,343.11,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,303.55,19.04,D
10.36438,28.71675,335.72,0.36,0.57,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.37,2.29,D
10.36482,34.07062,333.47,0.48,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,297.62,2.32,D
10.36485,33.36303,342.5,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,301.46,11.7,D
10.36495,28.71994,330.72,0.35,0.57,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.01,5.78,D
10.36552,28.72311,367.0,0.35,0.57,2023-11-26,1047,1,VIIRS,h,2.0NRT,307.43,5.78,D
10.36564,33.3678,337.67,0.53,0.42,2023-11-26,1047,1,VIIRS,n,2.0NRT,298.91,11.7,D
10.36649,29.9531,345.45,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.29,5.04,D
10.3665,29.95142,338.57,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.13,6.43,D
10.36677,28.72249,367.0,0.35,0.57,2023-11-26,1047,1,VIIRS,h,2.0NRT,306.23,10.15,D
10.3674,29.95837,343.82,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,306.21,9.5,D
10.36746,29.95667,350.45,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,307.13,6.43,D
10.36946,34.00671,342.36,0.49,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.12,8.26,D
10.37125,29.95223,337.02,0.58,0.52,2023-11-26,1047,1,VIIRS,n,2.0NRT,305.2,5.04,D
10.37148,34.38378,336.3,0.47,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.93,6.65,D
10.37222,29.95581,332.2,0.58,0.52,2023-11-26,1047,1,VIIRS,l,2.0NRT,304.59,6.43,D
10.37643,23.90351,333.54,0.75,0.77,2023-11-26,1047,1,VIIRS,l,2.0NRT,304.99,6.74,D
10.37781,23.91019,336.0,0.75,0.77,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.72,6.74,D
10.37796,34.08196,334.79,0.48,0.4,2023-11-26,1047,1,VIIRS,n,2.0NRT,299.42,5.09,D
10.378,23.90432,336.45,0.75,0.77,2023-11-26,1047,1,VIIRS,n,2.0NRT,304.45,9.58,D
10.37934,23.91101,335.69,0.75,0.77,2023-11-26,1047,1,VIIRS,n,2.0NRT,302.4,8.94,D
10.3805,36.73418,340.22,0.39,0.36,2023-11-26,1047,1,VIIRS,l,2.0NRT,314.33,5.39,D
10.38381,36.73364,352.77,0.39,0.36,2023-11-26,1047,1,VIIRS,n,2.0NRT,315.41,12.1,D
10.38392,30.86592,345.65,0.51,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,308.67,11.51,D
10.38471,30.87045,352.19,0.51,0.49,2023-11-26,1047,1,VIIRS,n,2.0NRT,307.59,7.52,D
10.38541,33.87123,330.09,0.5,0.41,2023-11-26,1047,1,VIIRS,l,2.0NRT,300.6,3.82,D
10.38604,36.72598,340.04,0.39,0.36,2023-11-26,1047,1,VIIRS,l,2.0NRT,312.06,4.57,D
